順位,区,町丁名,リスク加重人口_累計,総人口_累計,最寄りAED距離_km,緯度,経度
1,麻生区,黒川,239711,35353,0.5,35.613078,139.461727
2,多摩区,堰一丁目,233027,36186,0.52,35.615821,139.594548
3,麻生区,片平四丁目,198734,27209,0.55,35.592608,139.48937
4,麻生区,白鳥四丁目,187000,24948,0.54,35.606339,139.486429
5,多摩区,宿河原七丁目,144212,22452,0.55,35.616661,139.588444
6,宮前区,有馬九丁目,142865,19374,0.51,35.572502,139.570688
7,多摩区,西生田五丁目,121486,18297,0.6,35.607233,139.525651
8,多摩区,菅野戸呂,116270,19037,0.61,35.640025,139.53051
9,麻生区,細山四丁目,106028,14304,0.58,35.619998,139.513522
10,麻生区,栗木一丁目,80613,10405,0.57,35.60511,139.474368
