順位,区,町丁名,リスク加重人口,総人口,高齢者人口,最寄りAED距離_km,緯度,経度
1,多摩区,堰１丁目,11733,3587,849,0.53,35.6160136,139.5942887
2,宮前区,鷺沼４丁目,9587,4094,590,0.52,35.582943,139.567685
3,麻生区,東百合丘１丁目,9417,2531,672,0.51,35.6021346,139.5280155
4,川崎区,港町,9321,4768,464,0.65,35.5732659,139.4840407
5,川崎区,田島町,7994,2056,600,1.19,35.5318437,139.7687813
6,麻生区,片平４丁目,7404,2747,502,0.54,35.5931685,139.4892068
7,多摩区,宿河原７丁目,7136,2248,515,0.56,35.6167666,139.5884924
8,麻生区,白鳥４丁目,6582,2450,402,0.53,35.6059663,139.4869731
9,多摩区,西生田５丁目,6438,1835,459,0.58,35.607389,139.5257047
10,川崎区,境町,5797,1948,390,0.65,35.5732659,139.4840407
